app_name,description,app_developer,category,link_google,link_apple,general link (NS),countries,logo
Flood,Get your family and home ready for a flood. The American Red Cross Flood app is the complete solution you need to understand and prepare for flooding and all that comes with it.,American Red Cross,weather,https://play.google.com/store/apps/details?id=com.cube.arc.ffa,https://apps.apple.com/us/app/flood-by-american-red-cross/id830451703?ls=1,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,
Tornado,Get your family and home ready for a tornado. The American Red Cross tornado app is the complete solution you need to understand and prepare for a tornado and all that comes with it.,American Red Cross,weather,https://play.google.com/store/apps/details?id=com.cube.arc.tfa&feature=search_result#?t=W251bGwsMSwxLDEsImNvbS5jdWJlLmFyYy50ZmEiXQ..,https://apps.apple.com/us/app/tornado-american-red-cross/id602724318,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,
Earthquake,"Be ready for earthquakes & tsunamis with Earthquake by American Red Cross. Get notifications and alerts when earthquakes or a tsunami occurs, prepare your family and home, find help and let others know you are safe even if the power is out – a must have for anyone who lives in an earthquake-prone area or has loved ones who do.",American Red Cross,weather,https://play.google.com/store/apps/details?id=com.cube.arc.efa,https://apps.apple.com/us/app/earthquake-american-red-cross/id557946227,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,american-red-cross-earthquake.jpg
Monster Guard,"Welcome to the Monster Guard, rookies! Our motto is Learn-Practice-Share! Emergencies can happen at any time, so we need to LEARN how to stay safe during an emergency, PRACTICE what we learn, and SHARE with our friends and family.",American Red Cross,education,https://play.google.com/store/apps/details?id=org.redcross.monster,https://apps.apple.com/us/app/monster-guard-prepare-for/id925537299?ls=1,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,
Swim,"Get the most out of Red Cross swim lessons with the Swim App. Created as a companion to the newly-updated Learn-to-Swim program (including Preschool Aquatics), this app will help you keep your swimmer motivated, while providing you the latest in water safety guidance to help ensure your family stays safe in, on and around the water.",American Red Cross,education,https://play.google.com/store/apps/details?id=com.cube.arc.lts,https://apps.apple.com/us/app/swim-by-american-red-cross/id785356681?ls=1,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,
Volunteer Connection,,,,,,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,
Hero Care,"Hero Care by the American Red Cross is a complete solution for members of the military, veterans, and their families to prepare for, cope with and respond to the challenges of military service.",American Red Cross,utilities,https://play.google.com/store/apps/details?id=com.cube.arc.saf,https://apps.apple.com/us/app/hero-care-by-american-red/id1120615435?ls=1,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,
First Aid,"Accidents happen. The official American Red Cross First Aid app puts expert advice for everyday emergencies in your hand. Get the app and be prepared for what life brings. With videos, interactive quizzes and simple step-by-step advice it’s never been easier to know first aid.",American Red Cross,health & fitness,https://play.google.com/store/apps/details?id=com.cube.arc.fa,https://apps.apple.com/us/app/first-aid-by-american-red-cross/id529160691,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,american-red-cross-first-aid.jpg
Blood,"The American Red Cross Blood Donor App puts the power to save lives in the palm of your hand. Donating blood, platelets and AB Plasma is easier than ever. Find nearby Red Cross blood drives, schedule appointments, follow your blood’s journey from donation through delivery (when possible), and create or join a lifesaving team and track its impact on a national leaderboard.",American Red Cross,medical,https://play.google.com/store/apps/details?id=com.cube.arc.blood&utm_source=google_play&utm_medium=web&utm_campaign=blood_donor_app_google,https://apps.apple.com/us/app/blood-donor-american-red-cross/id911428916,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,
Pet First Aid,Take care of your furry family member. The American Red Cross Pet First Aid app puts veterinary advice for everyday emergencies in the palm of your hand. Get the app and be prepared to act when called upon.,American Red Cross,medical,https://play.google.com/store/apps/details?id=com.cube.arc.pfa,https://apps.apple.com/us/app/pet-first-aid-by-american/id780415389?ls=1,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,
Transfusion,"The new American Red Cross TPG App is an easy-to-use resource that gives hospital staff immediate access to blood usage guidelines to help improve patient care. The TPG App is the mobile version of the Compendium of Transfusion Practice Guidelines, a review of blood usage guidelines published in English in peer-reviewed journals from the Red Cross.",American Red Cross,medical,https://play.google.com/store/apps/details?id=com.cube.arc.compendium,https://apps.apple.com/us/app/transfusion-practice-guidelines/id1011170587,https://www.redcross.org/get-help/how-to-prepare-for-emergencies/mobile-apps.html,USA,
Enter the Room,"Discover the story of what happens when war comes to a child's bedroom by exploring the space through Augmented Reality. With “Enter the room"", the International Committee of the Red Cross invites you to experience first-hand the brutal reality of war and its impact on civilians.",Le Comite International de la Croix-Rouge (CICR),entertainment,,https://apps.apple.com/us/app/enter-the-room/id1336525279,https://info.icrc.org/enter-the-room,global,
